kategori,jumlah_transaksi,total_unit_terjual,total_revenue,rata_rata_harga
elektronik,4,19,45000000,4850000.0
fashion,3,10,4800000,550000.0
makanan,3,150,3350000,28333.333333333332
