tanggal,kategori,produk,harga,jumlah
2026-04-01,elektronik,laptop,15000000,2
2026-04-05,elektronik,mouse,150000,15
2026-04-10,fashion,kemeja,350000,8
2026-04-15,makanan,snack,25000,60
2026-04-20,fashion,jaket,850000,3
2026-05-01,elektronik,keyboard,750000,6
2026-05-05,makanan,minuman,15000,100
2026-05-10,fashion,celana,450000,5
2026-05-15,elektronik,monitor,3500000,4
2026-05-20,makanan,kue,45000,25
2026-06-01,elektronik,headset,890000,7
2026-06-05,fashion,sepatu,650000,4
2026-06-10,makanan,coklat,35000,45
2026-06-15,elektronik,speaker,1200000,3
2026-06-20,fashion,tas,550000,6